DeviceOnlineActivityID,RMSDeviceNodeID,ApplicationId,KeyCodeId,DeviceName,Info,ApplicationMsgEnum,RequestMessage,ResponseMessage,Success,ErrorMessage,MessageSentDate,MessageReceivedDate,OnlineActivityGroupId,OnlineActivityGroupId,OnlineAction,CreatedBy,CreatedDate,RMSDeviceNodeID,KeyCodeID,KeyCodeID,Name,CodeType,Description,SequenceNumber,OldSequenceNumber,ModifiedDate,ActivityInProgress,ActivitySuccess,ActivityCompletedDate
0,37,0,0,308,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:20:09 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,37,0,0,308,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:20:06 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,36,0,0,307,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:20:02 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,36,0,0,307,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:19:59 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,35,0,0,306,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:19:55 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,36,0,0,307,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:19:53 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,35,0,0,306,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:19:53 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,34,0,0,305,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:19:52 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,35,0,0,306,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:19:52 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,34,0,0,305,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:19:52 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
